City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kapaa,US,2022-04-08 02:30:55,22.0752,-159.319,82.38,72,75,19.57
1,Pevek,RU,2022-04-08 02:30:56,69.7008,170.3133,-2.02,82,94,9.13
2,Busselton,AU,2022-04-08 02:30:56,-33.65,115.3333,70.32,78,99,13.65
3,Pangnirtung,CA,2022-04-08 02:30:48,66.1451,-65.7125,12.52,95,99,4.0
4,Dikson,RU,2022-04-08 02:30:56,73.5069,80.5464,5.58,94,100,11.34
5,Fort-Shevchenko,KZ,2022-04-08 02:30:57,44.5086,50.263,51.71,76,100,14.0
6,Maniitsoq,GL,2022-04-08 02:30:57,65.4167,-52.9,16.97,90,67,7.63
7,Bethel,US,2022-04-08 02:30:57,41.3712,-73.414,50.09,91,100,16.11
8,Ribeira Grande,PT,2022-04-08 02:30:58,38.5167,-28.7,60.87,85,96,14.52
9,Khatanga,RU,2022-04-08 02:30:58,71.9667,102.5,10.67,90,100,9.84
10,Cap Malheureux,MU,2022-04-08 02:30:58,-19.9842,57.6142,75.47,87,28,1.01
11,Camocim,BR,2022-04-08 02:30:59,-2.9022,-40.8411,76.46,89,82,9.22
12,Devils Lake,US,2022-04-08 02:30:59,48.1128,-98.8651,32.95,76,0,19.57
13,Vaini,TO,2022-04-08 02:30:59,-21.2,-175.2,84.36,84,75,5.75
14,Makakilo City,US,2022-04-08 02:31:00,21.3469,-158.0858,82.72,51,20,19.57
15,Rikitea,PF,2022-04-08 02:31:00,-23.1203,-134.9692,79.12,74,6,15.12
16,Shepsi,RU,2022-04-08 02:31:00,44.0361,39.1489,52.48,75,100,17.07
17,Jam Sahib,PK,2022-04-08 02:31:00,26.2958,68.6292,90.32,20,0,2.19
18,Guiren,CN,2022-04-08 02:31:01,33.6697,118.1889,76.55,54,0,11.25
19,Alofi,NU,2022-04-08 02:31:01,-19.0595,-169.9187,84.09,74,100,13.8
20,Punta Arenas,CL,2022-04-08 02:31:01,-53.15,-70.9167,33.91,93,0,4.61
21,Iqaluit,CA,2022-04-08 02:31:02,63.7506,-68.5145,17.33,93,100,6.91
22,Taoudenni,ML,2022-04-08 02:31:02,22.6783,-3.9836,78.44,9,0,10.33
23,La Orilla,MX,2022-04-08 02:31:02,17.9833,-102.2333,73.65,81,100,3.15
24,Hofn,IS,2022-04-08 02:31:03,64.2539,-15.2082,29.17,53,100,11.03
25,Oktyabrskoye,RU,2022-04-08 02:31:03,43.0645,44.7417,28.54,93,1,6.71
26,Rawson,AR,2022-04-08 02:28:09,-43.3002,-65.1023,57.0,90,100,15.37
27,Bengkulu,ID,2022-04-08 02:31:04,-3.8004,102.2655,83.21,63,69,1.92
28,Qaanaaq,GL,2022-04-08 02:31:04,77.484,-69.3632,-6.74,66,3,7.92
29,Ushuaia,AR,2022-04-08 02:26:31,-54.8,-68.3,35.26,87,0,6.91
30,Norman Wells,CA,2022-04-08 02:31:04,65.282,-126.8329,42.84,28,20,12.66
31,Castro,BR,2022-04-08 02:31:05,-24.7911,-50.0119,61.16,97,100,4.16
32,Bonthe,SL,2022-04-08 02:31:05,7.5264,-12.505,77.23,85,99,4.45
33,New Norfolk,AU,2022-04-08 02:26:49,-42.7826,147.0587,67.91,36,0,2.86
34,Jamestown,US,2022-04-08 02:29:11,42.097,-79.2353,40.71,74,100,8.05
35,Ponta Do Sol,PT,2022-04-08 02:31:06,32.6667,-17.1,59.72,72,9,2.28
36,Lokosovo,RU,2022-04-08 02:31:06,61.1333,74.8167,29.5,98,100,4.68
37,Bathsheba,BB,2022-04-08 02:29:43,13.2167,-59.5167,79.41,73,20,12.66
38,Nyurba,RU,2022-04-08 02:31:06,63.2842,118.3319,21.87,84,94,7.9
39,Port Hawkesbury,CA,2022-04-08 02:31:07,45.6169,-61.3485,33.58,94,0,4.61
40,Albany,US,2022-04-08 02:29:09,42.6001,-73.9662,45.64,93,100,1.99
41,Tiksi,RU,2022-04-08 02:31:07,71.6872,128.8694,0.48,94,40,3.58
42,Mataura,NZ,2022-04-08 02:31:07,-46.1927,168.8643,56.26,60,72,12.62
43,Upernavik,GL,2022-04-08 02:31:08,72.7868,-56.1549,4.78,96,100,2.57
44,Arman,RU,2022-04-08 02:31:08,59.7,150.1667,28.02,75,100,4.16
45,Mount Isa,AU,2022-04-08 02:31:08,-20.7333,139.5,87.57,25,0,6.91
46,Kichera,RU,2022-04-08 02:31:09,55.9375,110.0997,31.93,80,97,7.05
47,Sitka,US,2022-04-08 02:31:09,57.0531,-135.33,42.69,75,75,10.36
48,Maryville,US,2022-04-08 02:30:05,35.7565,-83.9705,53.85,50,40,5.75
49,Hermanus,ZA,2022-04-08 02:31:09,-34.4187,19.2345,54.81,82,0,12.39
50,Grindavik,IS,2022-04-08 02:31:10,63.8424,-22.4338,27.07,74,0,6.91
51,Oranjemund,NA,2022-04-08 02:31:10,-28.55,16.4333,59.02,63,0,12.53
52,Gunjur,GM,2022-04-08 02:31:11,13.2019,-16.7339,69.87,73,57,6.91
53,Labuhan,ID,2022-04-08 02:31:11,-6.8844,112.2051,83.16,73,75,9.31
54,Saint George,US,2022-04-08 02:29:45,37.1041,-113.5841,73.99,12,0,23.02
55,Puerto Ayora,EC,2022-04-08 02:30:11,-0.7393,-90.3518,78.04,88,14,5.99
56,Gornyy,RU,2022-04-08 02:31:11,55.1153,83.9059,35.04,71,100,3.76
57,San Cristobal,VE,2022-04-08 02:31:12,7.7669,-72.225,73.58,83,100,1.72
58,Hilo,US,2022-04-08 02:31:12,19.7297,-155.09,78.53,74,75,10.36
59,Gizo,SB,2022-04-08 02:31:12,-8.103,156.8419,83.26,77,98,13.38
60,Georgetown,MY,2022-04-08 02:29:28,5.4112,100.3354,85.93,79,20,6.91
61,Saint-Philippe,RE,2022-04-08 02:31:13,-21.3585,55.7679,72.99,82,55,12.82
62,Zhangjiakou,CN,2022-04-08 02:31:13,40.81,114.8794,64.02,22,16,3.33
63,Chokurdakh,RU,2022-04-08 02:31:14,70.6333,147.9167,0.36,83,99,8.7
64,Akividu,IN,2022-04-08 02:31:14,16.6,81.3833,87.76,55,18,7.38
65,Coihaique,CL,2022-04-08 02:28:05,-45.5752,-72.0662,44.55,93,20,6.91
66,Flinders,AU,2022-04-08 02:31:14,-34.5833,150.8552,72.18,80,95,4.0
67,Goiania,BR,2022-04-08 02:31:15,-16.6786,-49.2539,74.89,78,0,2.3
68,Flin Flon,CA,2022-04-08 02:31:15,54.7682,-101.865,29.8,94,92,1.97
69,Bluff,NZ,2022-04-08 02:31:15,-46.6,168.3333,56.39,61,85,28.39
70,Aleksandrov Gay,RU,2022-04-08 02:31:16,50.147,48.5704,45.66,83,91,9.62
71,Qaqortoq,GL,2022-04-08 02:31:16,60.7167,-46.0333,24.93,93,50,2.84
72,Soledade,BR,2022-04-08 02:31:16,-28.8183,-52.5103,57.04,96,100,2.3
73,Hithadhoo,MV,2022-04-08 02:31:17,-0.6,73.0833,82.67,64,65,6.55
74,Thompson,CA,2022-04-08 02:30:45,55.7435,-97.8558,30.36,51,0,2.3
75,Porto Novo,BJ,2022-04-08 02:31:17,6.4965,2.6036,82.22,83,84,7.63
76,Aripuana,BR,2022-04-08 02:31:17,-9.1667,-60.6333,73.53,98,100,0.43
77,Conceicao Da Barra,BR,2022-04-08 02:31:18,-18.5933,-39.7322,73.8,93,42,4.63
78,East London,ZA,2022-04-08 02:31:18,-33.0153,27.9116,58.1,70,20,11.23
79,Hobart,AU,2022-04-08 02:30:03,-42.8794,147.3294,68.25,45,20,8.05
80,Uruzgan,AF,2022-04-08 02:31:18,32.8333,66.0,67.95,21,2,3.0
81,Zhigansk,RU,2022-04-08 02:31:19,66.7697,123.3711,10.42,90,82,6.87
82,Murgab,TM,2022-04-08 02:31:19,37.4966,61.9714,62.47,51,0,4.61
83,Touros,BR,2022-04-08 02:31:19,-5.1989,-35.4608,79.32,83,87,9.01
84,Berwick,US,2022-04-08 02:31:05,41.0545,-76.2333,48.61,95,100,2.91
85,Yellowknife,CA,2022-04-08 02:31:20,62.456,-114.3525,39.72,35,75,3.44
86,Lagoa,PT,2022-04-08 02:31:20,39.05,-27.9833,59.49,85,98,16.73
87,Cheyenne,US,2022-04-08 02:27:50,41.14,-104.8203,37.78,32,0,18.01
88,Carnarvon,AU,2022-04-08 02:31:21,-24.8667,113.6333,80.67,65,75,12.66
89,Kushikino,JP,2022-04-08 02:31:21,31.7167,130.2667,69.26,45,0,6.06
90,Phan Thiet,VN,2022-04-08 02:27:54,10.9333,108.1,82.15,63,67,0.85
91,Yenagoa,NG,2022-04-08 02:31:21,4.9247,6.2642,78.85,91,100,4.18
92,Kyshtovka,RU,2022-04-08 02:31:22,56.555,76.6271,33.87,98,100,8.57
93,Shakiso,ET,2022-04-08 02:31:22,5.75,38.9167,56.53,74,97,4.05
94,Vostok,RU,2022-04-08 02:31:22,46.4856,135.8833,33.96,46,75,9.13
95,Hunchun,CN,2022-04-08 02:31:23,42.8675,130.3581,54.57,30,78,6.49
96,Ban Nahin,LA,2022-04-08 02:31:23,18.2418,104.2122,87.19,26,44,5.61
97,Dingle,PH,2022-04-08 02:31:23,10.9995,122.6711,76.84,88,100,9.08
98,Isangel,VU,2022-04-08 02:31:24,-19.55,169.2667,84.51,68,76,10.6
99,Alekseyevsk,RU,2022-04-08 02:31:24,57.8406,108.3492,33.73,83,100,10.4
100,Klaksvik,FO,2022-04-08 02:31:24,62.2266,-6.589,36.52,71,100,34.27
101,Fare,PF,2022-04-08 02:31:24,-16.7,-151.0167,82.15,74,6,15.1
102,Te Anau,NZ,2022-04-08 02:31:25,-45.4167,167.7167,59.92,42,43,5.84
103,Methoni,GR,2022-04-08 02:31:25,36.8197,21.7049,59.22,85,15,21.36
104,Tautira,PF,2022-04-08 02:31:25,-17.7333,-149.15,80.62,79,26,16.37
105,Viedma,AR,2022-04-08 02:31:26,-40.8135,-62.9967,58.78,81,95,8.39
106,Atuona,PF,2022-04-08 02:31:26,-9.8,-139.0333,79.43,76,9,16.33
107,Kaitangata,NZ,2022-04-08 02:31:26,-46.2817,169.8464,58.14,61,14,17.02
108,Batemans Bay,AU,2022-04-08 02:30:06,-35.7167,150.1833,66.09,89,100,9.01
109,Stillwater,US,2022-04-08 02:29:56,36.1156,-97.0584,55.56,33,0,9.22
110,Port Hardy,CA,2022-04-08 02:31:27,50.6996,-127.4199,46.58,93,100,3.44
111,Cherskiy,RU,2022-04-08 02:31:27,68.75,161.3,-0.4,88,28,6.73
112,Muscle Shoals,US,2022-04-08 02:31:28,34.7448,-87.6675,55.54,52,100,8.05
113,Bulgan,MN,2022-04-08 02:31:28,48.8125,103.5347,45.25,43,3,4.94
114,Morondava,MG,2022-04-08 02:29:45,-20.2833,44.2833,76.3,73,0,7.9
115,Faanui,PF,2022-04-08 02:31:28,-16.4833,-151.75,82.09,75,22,16.26
116,Nago,JP,2022-04-08 02:31:29,26.5881,127.9761,75.63,60,28,13.71
117,Linxia,CN,2022-04-08 02:31:29,35.6003,103.2064,62.08,13,99,4.32
118,Balykshi,KZ,2022-04-08 02:31:30,47.0667,51.8667,48.2,71,40,17.9
119,Torbay,CA,2022-04-08 02:31:30,47.6666,-52.7314,33.76,95,100,13.8
120,Yumen,CN,2022-04-08 02:31:30,40.2833,97.2,68.54,10,3,24.54
121,Port Alfred,ZA,2022-04-08 02:28:50,-33.5906,26.891,56.17,83,71,4.0
122,Zhengjiatun,CN,2022-04-08 02:31:31,43.5064,123.5064,63.05,29,78,27.67
123,Lorengau,PG,2022-04-08 02:31:31,-2.0226,147.2712,81.36,83,100,13.51
124,Tuktoyaktuk,CA,2022-04-08 02:31:31,69.4541,-133.0374,19.4,79,75,3.44
125,Barcelos,PT,2022-04-08 02:31:31,41.5388,-8.6151,55.54,93,95,10.45
126,Florence,IT,2022-04-08 02:29:32,43.7667,11.25,58.73,73,75,10.36
127,Kavieng,PG,2022-04-08 02:31:32,-2.5744,150.7967,78.89,86,100,6.6
128,Darhan,MN,2022-04-08 02:31:32,49.4867,105.9228,48.34,37,99,9.82
129,Cape Town,ZA,2022-04-08 02:26:36,-33.9258,18.4232,60.91,66,0,17.27
130,Chuy,UY,2022-04-08 02:31:33,-33.6971,-53.4616,62.31,94,96,5.1
131,Dedougou,BF,2022-04-08 02:31:33,12.4667,-3.4667,88.86,38,76,8.21
132,Kushiro,JP,2022-04-08 02:31:33,42.975,144.3747,41.95,75,75,9.22
133,Mayo,US,2022-04-08 02:26:41,38.8876,-76.5119,50.95,93,100,8.05
134,Tugulym,RU,2022-04-08 02:31:34,57.0591,64.6425,28.47,85,70,10.98
135,Moscow,RU,2022-04-08 02:27:43,55.7522,37.6156,46.83,91,100,9.46
136,Zyryanovsk,KZ,2022-04-08 02:31:34,49.7386,84.2719,40.32,99,100,3.18
137,Ilulissat,GL,2022-04-08 02:31:34,69.2167,-51.1,17.62,93,75,6.91
138,Karpathos,GR,2022-04-08 02:31:35,35.507,27.2132,60.76,82,3,31.07
139,Gogrial,SS,2022-04-08 02:31:36,8.5332,28.1004,78.8,54,46,4.43
140,Kushima,JP,2022-04-08 02:31:37,31.4583,131.2333,69.15,46,0,5.37
141,Constitucion,CL,2022-04-08 02:31:37,-35.3333,-72.4167,55.06,94,33,10.22
142,Olafsvik,IS,2022-04-08 02:31:37,64.8945,-23.7142,30.56,88,100,6.31
143,Luganville,VU,2022-04-08 02:31:37,-15.5333,167.1667,85.77,70,90,10.07
144,Naze,JP,2022-04-08 02:31:38,28.3667,129.4833,72.52,56,9,10.92
145,Ust-Omchug,RU,2022-04-08 02:31:38,61.15,149.6333,22.71,71,100,3.51
146,Nkhotakota,MW,2022-04-08 02:31:38,-12.9274,34.2961,72.19,89,100,1.57
147,Mahebourg,MU,2022-04-08 02:31:39,-20.4081,57.7,77.29,88,75,11.5
148,Megali Khora,GR,2022-04-08 02:31:39,38.6333,21.3667,51.66,92,30,2.48
149,Santa Marta,CO,2022-04-08 02:29:07,11.2408,-74.199,84.25,70,40,13.8
150,Ilo,PE,2022-04-08 02:31:40,-17.6394,-71.3375,67.06,84,90,2.01
151,Gorontalo,ID,2022-04-08 02:27:50,0.5412,123.0595,86.11,68,74,3.38
152,Diffa,NE,2022-04-08 02:31:40,13.3154,12.6113,83.62,17,78,9.64
153,Lompoc,US,2022-04-08 02:31:40,34.6391,-120.4579,84.34,42,0,6.91
154,Vao,NC,2022-04-08 02:31:41,-22.6667,167.4833,79.66,84,100,24.0
155,Comodoro Rivadavia,AR,2022-04-08 02:28:42,-45.8667,-67.5,51.66,93,100,2.3
156,Sao Filipe,CV,2022-04-08 02:31:41,14.8961,-24.4956,73.18,74,9,13.56
157,Mar Del Plata,AR,2022-04-08 02:30:04,-38.0023,-57.5575,64.09,89,75,11.01
158,Espanola,US,2022-04-08 02:31:41,35.9911,-106.0806,57.96,10,0,7.23
159,Leh,IN,2022-04-08 02:30:12,34.1667,77.5833,32.58,51,0,2.53
160,Bilma,NE,2022-04-08 02:31:42,18.6853,12.9164,81.91,9,1,4.99
161,Puerto Madryn,AR,2022-04-08 02:30:51,-42.7692,-65.0385,58.78,89,100,11.56
162,Saskylakh,RU,2022-04-08 02:31:42,71.9167,114.0833,2.73,95,100,4.27
163,Belmonte,BR,2022-04-08 02:31:42,-15.8631,-38.8828,75.51,86,6,2.24
164,Provideniya,RU,2022-04-08 02:31:43,64.3833,-173.3,1.51,85,40,11.18
165,Pasni,PK,2022-04-08 02:31:43,25.2631,63.471,79.9,54,0,9.89
166,Sambava,MG,2022-04-08 02:31:43,-14.2667,50.1667,74.52,90,74,5.35
167,Saint-Pierre,RE,2022-04-08 02:31:44,-21.3393,55.4781,74.91,83,20,5.75
168,Mahanoro,MG,2022-04-08 02:31:44,-19.9,48.8,74.91,91,54,3.18
169,Saldanha,ZA,2022-04-08 02:31:45,-33.0117,17.9442,53.65,72,0,15.84
170,Puri,IN,2022-04-08 02:30:58,19.8,85.85,81.12,77,7,14.09
171,Ust-Ilimsk,RU,2022-04-08 02:31:45,58.0006,102.6619,32.81,79,100,10.78
172,Udachnyy,RU,2022-04-08 02:31:46,66.4167,112.4,16.45,56,98,11.23
173,Bredasdorp,ZA,2022-04-08 02:31:46,-34.5322,20.0403,57.15,74,62,7.87
174,Iskateley,RU,2022-04-08 02:31:46,67.6803,53.1512,-0.76,95,100,6.13
175,Manyana,BW,2022-04-08 02:31:47,-23.4,21.7167,63.36,42,5,8.12
176,Clyde River,CA,2022-04-08 02:31:47,70.4692,-68.5914,3.43,85,100,9.22
177,Dicabisagan,PH,2022-04-08 02:31:47,17.0818,122.4157,78.13,88,100,6.42
178,Gondanglegi,ID,2022-04-08 02:31:48,-7.7479,112.0132,79.75,80,97,12.19
179,Rocha,UY,2022-04-08 02:31:48,-34.4833,-54.3333,59.14,95,0,4.59
180,Banyo,CM,2022-04-08 02:31:48,6.75,11.8167,69.26,70,98,0.92
181,Leningradskiy,RU,2022-04-08 02:29:17,69.3833,178.4167,-5.37,89,100,13.44
182,Bayir,TR,2022-04-08 02:31:49,37.2687,28.2167,50.52,95,65,2.8
183,Henties Bay,NA,2022-04-08 02:31:49,-22.116,14.2845,59.58,86,0,4.81
184,Bambanglipuro,ID,2022-04-08 02:31:50,-7.95,110.2833,82.85,72,58,5.53
185,Lusambo,CD,2022-04-08 02:31:50,-4.9667,23.45,68.29,97,100,2.19
186,Saint-Gaudens,FR,2022-04-08 02:31:50,43.0833,0.6667,50.02,82,83,5.86
187,Nikolskoye,RU,2022-04-08 02:31:50,59.7035,30.7861,41.88,98,100,12.75
188,Husavik,IS,2022-04-08 02:31:51,66.0449,-17.3389,24.03,83,100,4.25
189,Esperance,AU,2022-04-08 02:31:51,-33.8667,121.9,78.64,37,30,17.92
190,Chimbote,PE,2022-04-08 02:31:52,-9.0853,-78.5783,67.19,89,97,7.14
191,Avarua,CK,2022-04-08 02:31:52,-21.2078,-159.775,86.05,70,20,13.8
