City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
192,Luanda,AO,2022-04-08 02:28:49,-8.8368,13.2343,77.0,88,75,6.91
193,Namibe,AO,2022-04-08 02:31:52,-15.1961,12.1522,70.59,78,17,5.1
194,Padang,ID,2022-04-08 02:27:10,-0.9492,100.3543,82.45,63,88,2.06
195,Mecca,SA,2022-04-08 02:31:53,21.4267,39.8261,75.42,44,1,2.26
196,Korla,CN,2022-04-08 02:31:53,41.7597,86.1469,68.86,16,13,5.59
197,Coquimbo,CL,2022-04-08 02:31:27,-29.9533,-71.3436,56.93,94,100,5.75
198,Makat,KZ,2022-04-08 02:31:54,47.6469,53.3463,49.68,67,87,13.0
199,Alakurtti,RU,2022-04-08 02:31:54,66.9672,30.3491,20.5,97,94,8.52
200,Cidreira,BR,2022-04-08 02:31:54,-30.1811,-50.2056,69.66,89,100,10.13
201,Kokstad,ZA,2022-04-08 02:31:55,-30.5472,29.4241,45.77,92,100,1.39
202,Karratha,AU,2022-04-08 02:31:55,-20.7377,116.8463,95.86,29,15,4.21
203,Enshi,CN,2022-04-08 02:31:55,30.3,109.4833,75.42,45,1,2.62
204,Victoria,HK,2022-04-08 02:29:24,22.2855,114.1577,78.96,41,0,5.99
205,Juan Lacaze,UY,2022-04-08 02:31:56,-34.4342,-57.4381,64.11,89,0,8.95
206,Nemuro,JP,2022-04-08 02:26:59,43.3236,145.575,33.49,81,49,8.21
207,Manzil Salim,TN,2022-04-08 02:31:56,35.8567,8.4765,48.16,63,0,2.93
208,Bilibino,RU,2022-04-08 02:31:04,68.0546,166.4372,1.76,76,14,1.79
209,Qasigiannguit,GL,2022-04-08 02:31:57,68.8193,-51.1922,17.85,98,92,6.24
210,Ozernovskiy,RU,2022-04-08 02:31:57,51.5,156.5167,31.89,73,100,6.64
211,Bam,IR,2022-04-08 02:31:57,29.106,58.357,78.19,14,27,9.37
212,Carauari,BR,2022-04-08 02:31:58,-4.8828,-66.8958,73.71,98,98,2.04
213,Talnakh,RU,2022-04-08 02:31:58,69.4865,88.3972,1.2,93,99,3.4
214,Arraial Do Cabo,BR,2022-04-08 02:31:58,-22.9661,-42.0278,74.41,81,14,2.93
215,Codrington,AU,2022-04-08 02:31:59,-38.2667,141.9667,73.35,49,0,7.38
216,Satana,IN,2022-04-08 02:31:59,20.5833,74.2,90.03,17,13,13.09
217,Kaputa,ZM,2022-04-08 02:31:59,-8.4689,29.6619,67.35,90,100,2.51
218,Longyearbyen,SJ,2022-04-08 02:32:00,78.2186,15.6401,6.64,72,20,16.11
219,Kardla,EE,2022-04-08 02:32:00,58.9978,22.7492,40.05,91,100,11.86
220,Kloulklubed,PW,2022-04-08 02:32:00,7.0419,134.2556,81.1,84,100,23.82
221,Havre-Saint-Pierre,CA,2022-04-08 02:32:01,50.2334,-63.5986,35.96,75,100,5.75
222,Kieta,PG,2022-04-08 02:32:01,-6.2167,155.6333,83.61,72,99,6.26
223,Buala,SB,2022-04-08 02:32:01,-8.145,159.5921,84.09,76,99,9.31
224,Peniche,PT,2022-04-08 02:32:02,39.3558,-9.3811,58.28,85,100,14.05
225,Pringsewu,ID,2022-04-08 02:32:02,-5.3582,104.9744,85.68,60,95,6.91
226,Tomiya,JP,2022-04-08 02:32:02,38.3931,140.8861,56.59,51,32,18.72
227,Hirara,JP,2022-04-08 02:32:03,24.8,125.2833,75.06,60,40,20.71
228,Uddevalla,SE,2022-04-08 02:32:03,58.3478,11.9424,31.32,92,100,1.01
229,Cockburn Town,TC,2022-04-08 02:32:03,21.4612,-71.1419,78.35,80,14,21.63
230,Sarangani,PH,2022-04-08 02:32:04,5.4033,125.4636,82.31,79,58,23.47
231,Boa Vista,BR,2022-04-08 02:32:04,2.8197,-60.6733,84.18,65,20,10.36
232,Lebu,CL,2022-04-08 02:32:04,-37.6167,-73.65,55.9,93,35,10.18
233,Kruisfontein,ZA,2022-04-08 02:32:05,-34.0033,24.7314,52.88,81,90,5.66
234,Satwas,IN,2022-04-08 02:32:05,22.5333,76.6833,92.95,12,2,3.27
235,High Level,CA,2022-04-08 02:30:07,58.5169,-117.136,46.51,42,75,8.05
236,Bamako,ML,2022-04-08 02:28:45,12.65,-8.0,86.41,28,38,2.3
237,Bressuire,FR,2022-04-08 02:32:05,46.9167,-0.5,52.48,96,100,19.91
238,Kota Tinggi,MY,2022-04-08 02:32:06,1.7381,103.8999,84.2,67,85,3.51
239,Groningen,NL,2022-04-08 02:32:06,53.25,6.75,41.02,85,20,8.05
240,Urubicha,BO,2022-04-08 02:32:06,-15.3833,-62.95,74.79,80,20,1.59
241,Barrow,US,2022-04-08 02:29:35,71.2906,-156.7887,8.62,72,40,8.05
242,Kavaratti,IN,2022-04-08 02:32:07,10.5669,72.642,82.85,73,97,3.04
243,Vardo,NO,2022-04-08 02:32:07,70.3705,31.1107,30.72,74,60,17.05
244,Tocopilla,CL,2022-04-08 02:32:08,-22.092,-70.1979,67.12,71,20,2.13
245,Makaha,US,2022-04-08 02:32:08,21.4694,-158.2175,84.11,50,0,19.57
246,San Patricio,US,2022-04-08 02:32:08,28.017,-97.5169,69.89,31,1,8.9
247,Zhezkazgan,KZ,2022-04-08 02:32:08,47.8043,67.7144,35.58,87,40,6.71
248,Sadovoye,RU,2022-04-08 02:32:09,47.7764,44.5089,44.44,61,0,11.07
249,Turbat,PK,2022-04-08 02:32:09,26.0023,63.044,81.77,34,0,1.81
250,North Bend,US,2022-04-08 02:30:41,43.4065,-124.2243,59.92,80,0,4.61
251,Saint-Joseph,RE,2022-04-08 02:32:09,-21.3667,55.6167,71.98,81,30,12.82
252,Ballina,AU,2022-04-08 02:32:10,-28.8667,153.5667,76.96,72,75,17.27
253,Guerrero Negro,MX,2022-04-08 02:32:10,27.9769,-114.0611,73.65,34,80,8.48
254,Waterbury,US,2022-04-08 02:30:54,41.5582,-73.0515,50.52,88,100,16.11
255,Port Lincoln,AU,2022-04-08 02:30:31,-34.7333,135.8667,69.75,63,0,8.37
256,Vrangel,RU,2022-04-08 02:32:11,42.7297,133.0839,39.29,70,89,9.15
257,Souillac,MU,2022-04-08 02:32:11,-20.5167,57.5167,77.38,88,75,11.5
258,Raga,SS,2022-04-08 02:32:11,8.4596,25.678,72.68,69,65,5.44
259,Pangai,TO,2022-04-08 02:32:12,-19.8,-174.35,84.31,65,75,9.22
260,Centralia,US,2022-04-08 02:30:03,46.7162,-122.9543,70.25,51,0,3.44
261,Matamoros,MX,2022-04-08 02:32:12,25.5333,-103.25,77.11,16,0,12.66
262,Bandarbeyla,SO,2022-04-08 02:32:12,9.4942,50.8122,79.38,79,31,6.58
263,Abalak,RU,2022-04-08 02:32:13,58.1286,68.5944,30.09,88,56,10.47
264,Maamba,ZM,2022-04-08 02:32:13,-17.3667,27.15,69.12,77,59,2.08
265,Tilichiki,RU,2022-04-08 02:32:13,60.4667,166.1,22.91,90,100,4.97
266,Tasiilaq,GL,2022-04-08 02:32:14,65.6145,-37.6368,19.56,94,100,10.36
267,Muncie,US,2022-04-08 02:28:39,40.1934,-85.3864,42.66,74,84,5.01
268,Jiancheng,CN,2022-04-08 02:32:14,30.391,104.5491,72.68,47,100,5.82
269,Bull Savanna,JM,2022-04-08 02:32:14,17.8868,-77.5902,74.97,84,61,8.72
270,Kodiak,US,2022-04-08 02:32:15,57.79,-152.4072,35.11,69,100,16.11
271,Iquitos,PE,2022-04-08 02:32:15,-3.7481,-73.2472,77.04,94,40,2.3
272,Itaueira,BR,2022-04-08 02:32:15,-7.6033,-43.0256,76.69,75,100,2.93
273,Itarema,BR,2022-04-08 02:32:16,-2.9248,-39.9167,76.75,90,98,8.57
274,Geraldton,AU,2022-04-08 02:31:10,-28.7667,114.6,79.21,61,40,16.11
275,Berlevag,NO,2022-04-08 02:32:16,70.8578,29.0864,26.4,78,12,15.28
276,Cabo San Lucas,MX,2022-04-08 02:32:16,22.8909,-109.9124,76.3,61,0,1.99
277,Russell,US,2022-04-08 02:28:12,32.3502,-85.1999,62.2,52,21,10.04
278,Mayor Pablo Lagerenza,PY,2022-04-08 02:32:17,-19.9309,-60.7718,83.64,46,74,5.19
279,Lakatoro,VU,2022-04-08 02:32:17,-16.0999,167.4164,84.18,73,85,5.97
280,Oum Hadjer,TD,2022-04-08 02:32:17,13.2954,19.6966,83.88,12,3,10.29
281,Barcelona,ES,2022-04-08 02:31:49,41.3888,2.159,62.91,61,20,1.14
282,Airai,TL,2022-04-08 02:32:18,-8.9266,125.4092,75.2,42,93,1.52
283,Springfield,US,2022-04-08 02:32:17,37.2153,-93.2982,43.66,57,75,13.0
284,Djenne,ML,2022-04-08 02:32:18,13.9061,-4.5533,86.56,12,9,3.58
285,Rio Grande,BR,2022-04-08 02:31:50,-32.035,-52.0986,68.95,88,100,9.84
286,Tura,IN,2022-04-08 02:32:19,25.5198,90.2201,83.16,56,0,2.82
287,Kununurra,AU,2022-04-08 02:32:19,-15.7667,128.7333,96.78,26,74,8.05
288,Salima,MW,2022-04-08 02:32:19,-13.7804,34.4587,69.48,96,100,4.34
289,Port Macquarie,AU,2022-04-08 02:32:20,-31.4333,152.9167,74.89,75,69,10.47
290,Bantry,IE,2022-04-08 02:32:20,51.6833,-9.45,41.79,83,100,5.32
291,Pacific Grove,US,2022-04-08 02:32:21,36.6177,-121.9166,73.87,55,0,1.01
292,Saint-Paul,RE,2022-04-08 02:32:21,-21.0096,55.2707,75.36,81,19,3.94
293,Laurel,US,2022-04-08 02:29:41,39.0993,-76.8483,49.93,95,40,6.91
294,Spearfish,US,2022-04-08 02:32:21,44.4908,-103.8594,38.66,63,0,9.22
295,Shimoda,JP,2022-04-08 02:32:22,34.6667,138.95,66.56,66,18,10.22
296,Mandurah,AU,2022-04-08 02:31:08,-32.55,115.7,72.84,68,59,12.06
297,Buchanan,LR,2022-04-08 02:32:22,5.8808,-10.0467,76.73,90,91,4.23
298,Broken Hill,AU,2022-04-08 02:32:12,-31.95,141.4333,71.31,53,2,10.36
299,Deputatskiy,RU,2022-04-08 02:32:23,69.3,139.9,-1.1,93,97,4.36
300,Biak,ID,2022-04-08 02:32:23,-0.9131,122.8766,83.46,65,100,1.74
301,Farsund,NO,2022-04-08 02:32:23,58.0948,6.8047,37.06,56,9,15.14
302,Whitianga,NZ,2022-04-08 02:32:23,-36.8333,175.7,68.16,49,43,5.46
303,Port Elizabeth,ZA,2022-04-08 02:32:24,-33.918,25.5701,55.69,95,0,8.05
304,Namtsy,RU,2022-04-08 02:32:24,62.7161,129.6658,28.89,81,68,4.72
305,Peterhead,GB,2022-04-08 02:32:24,57.5058,-1.7981,36.66,80,22,24.43
306,Salalah,OM,2022-04-08 02:32:25,17.0151,54.0924,77.09,78,0,3.44
307,Ixtapa,MX,2022-04-08 02:32:25,20.7,-105.2,72.63,78,20,5.75
308,Outjo,NA,2022-04-08 02:32:25,-20.1167,16.15,63.99,36,0,5.79
309,Concordia,AR,2022-04-08 02:32:26,-31.393,-58.0209,69.78,95,16,1.99
310,Kahului,US,2022-04-08 02:32:26,20.8947,-156.47,82.42,61,40,27.63
311,Brandon,US,2022-04-08 02:32:26,27.9378,-82.2859,72.1,74,40,8.05
312,Rio Gallegos,AR,2022-04-08 02:32:27,-51.6226,-69.2181,32.05,93,30,3.44
313,Menongue,AO,2022-04-08 02:32:27,-14.6585,17.691,61.25,93,4,1.99
314,Butaritari,KI,2022-04-08 02:32:27,3.0707,172.7902,80.28,81,100,11.52
315,Ciechocinek,PL,2022-04-08 02:32:28,52.8791,18.7951,45.19,79,93,23.94
316,Severo-Kurilsk,RU,2022-04-08 02:32:17,50.6789,156.125,32.22,78,100,4.21
317,Pak Phanang,TH,2022-04-08 02:32:28,8.3511,100.202,88.03,66,86,4.21
318,Ambon,ID,2022-04-08 02:32:28,-3.6954,128.1814,91.54,62,40,5.75
319,Kaeo,NZ,2022-04-08 02:32:29,-35.1,173.7833,71.33,67,54,7.23
320,Koryazhma,RU,2022-04-08 02:32:29,61.3143,47.1691,26.02,85,100,8.23
321,Bambous Virieux,MU,2022-04-08 02:32:29,-20.3428,57.7575,77.25,88,75,11.5
322,Yankton,US,2022-04-08 02:31:05,42.8711,-97.3973,39.45,65,100,21.85
323,Pisco,PE,2022-04-08 02:32:30,-13.7,-76.2167,67.01,82,0,12.66
324,Jalu,LY,2022-04-08 02:32:30,29.0331,21.5482,60.3,66,0,17.45
325,Halifax,CA,2022-04-08 02:28:02,44.6453,-63.5724,36.21,83,94,3.44
326,Avera,US,2022-04-08 02:32:30,33.194,-82.5271,57.54,55,17,10.29
327,Dargaville,NZ,2022-04-08 02:32:31,-35.9333,173.8833,69.17,50,98,8.01
328,Assiniboia,CA,2022-04-08 02:31:38,49.6334,-105.9845,40.82,48,6,4.61
329,Narasannapeta,IN,2022-04-08 02:32:31,18.4167,84.05,85.71,58,8,11.01
330,Haines Junction,CA,2022-04-08 02:32:31,60.7522,-137.5108,39.15,56,100,6.91
331,Roma,US,2022-04-08 02:31:55,43.2128,-75.4557,45.95,97,100,3.0
332,Dolores,AR,2022-04-08 02:32:32,-36.3132,-57.6792,55.62,94,48,6.64
333,Ambilobe,MG,2022-04-08 02:32:32,-13.2,49.05,73.96,94,100,2.08
334,Olinda,BR,2022-04-08 02:32:33,-8.0089,-34.8553,82.13,74,40,4.61
335,Sinnamary,GF,2022-04-08 02:32:33,5.3833,-52.95,77.04,90,100,11.23
336,Kokkola,FI,2022-04-08 02:29:14,63.8385,23.1307,30.36,90,100,11.5
337,Sisimiut,GL,2022-04-08 02:32:33,66.9395,-53.6735,10.22,89,91,5.88
338,West Wendover,US,2022-04-08 02:32:34,40.7391,-114.0733,56.41,13,0,3.44
339,Turochak,RU,2022-04-08 02:32:34,52.2576,87.1224,40.68,99,100,2.06
340,Kostakioi,GR,2022-04-08 02:32:34,39.1375,20.9589,55.24,90,10,3.49
341,Bealanana,MG,2022-04-08 02:32:34,-14.55,48.7333,63.28,99,82,2.86
342,Beyneu,KZ,2022-04-08 02:32:35,45.3167,55.2,53.56,55,99,19.53
343,Alto Araguaia,BR,2022-04-08 02:32:35,-17.3147,-53.2153,75.7,66,91,2.13
344,Sawakin,SD,2022-04-08 02:32:35,19.1059,37.3321,75.99,57,0,4.14
345,Katsuura,JP,2022-04-08 02:32:36,35.1333,140.3,61.23,53,0,8.9
346,Joao Pinheiro,BR,2022-04-08 02:32:36,-17.7425,-46.1725,72.61,57,49,2.68
347,Mareeba,AU,2022-04-08 02:32:36,-17.0,145.4333,86.67,56,7,1.81
348,Haapiti,PF,2022-04-08 02:32:37,-17.5667,-149.8667,85.73,73,13,15.5
349,Kolondieba,ML,2022-04-08 02:32:37,11.0882,-6.8926,81.3,56,96,8.1
350,Hualmay,PE,2022-04-08 02:32:37,-11.0964,-77.6139,68.81,85,87,10.4
351,Turukhansk,RU,2022-04-08 02:32:38,65.8167,87.9833,15.69,90,100,5.23
352,Bemidji,US,2022-04-08 02:30:11,47.4736,-94.8803,34.9,76,40,6.91
353,Luderitz,NA,2022-04-08 02:32:38,-26.6481,15.1594,62.91,56,17,11.25
354,Tateyama,JP,2022-04-08 02:32:38,34.9833,139.8667,60.31,58,0,4.88
355,Ambulu,ID,2022-04-08 02:32:39,-8.345,113.6058,83.17,73,71,2.98
356,Saint-Augustin,CA,2022-04-08 02:32:39,51.226,-58.6502,25.02,90,66,7.2
357,Orlik,RU,2022-04-08 02:32:39,52.5178,99.825,33.4,71,12,4.05
358,Banda Aceh,ID,2022-04-08 02:32:40,5.5577,95.3222,83.26,66,100,4.36
359,Yar-Sale,RU,2022-04-08 02:32:40,66.8333,70.8333,-3.44,98,98,8.21
360,Hyeres,FR,2022-04-08 02:30:08,43.1167,6.1167,62.35,62,0,24.16
361,Altay,CN,2022-04-08 02:32:40,47.8667,88.1167,52.59,63,100,6.26
362,Faya,SA,2022-04-08 02:32:41,18.3851,42.4509,53.71,10,0,5.08
363,Chegdomyn,RU,2022-04-08 02:32:41,51.1167,133.0167,29.77,88,100,2.19
364,Zyryanka,RU,2022-04-08 02:32:41,65.75,150.85,15.19,85,100,7.05
365,Broome,US,2022-04-08 02:32:42,42.2506,-75.833,45.46,82,100,8.05
366,Alyangula,AU,2022-04-08 02:32:42,-13.8483,136.4192,91.27,52,92,5.75
367,Chunskiy,RU,2022-04-08 02:31:02,56.0815,99.6342,34.99,78,96,8.72
368,Ishigaki,JP,2022-04-08 02:32:42,24.3448,124.1572,75.33,57,75,21.85
369,Beitbridge,ZW,2022-04-08 02:32:43,-22.2167,30.0,69.69,71,74,22.73
370,Tibati,CM,2022-04-08 02:32:43,6.4667,12.6333,69.4,79,86,3.29
371,Lujiang,CN,2022-04-08 02:32:43,31.2581,117.2817,79.84,37,0,14.25
372,Havoysund,NO,2022-04-08 02:32:44,70.9963,24.6622,25.48,88,51,17.34
373,Sao Joao Da Barra,BR,2022-04-08 02:32:44,-21.6403,-41.0511,74.61,84,93,6.08
374,Egvekinot,RU,2022-04-08 02:32:44,66.3167,-179.1667,-4.56,80,100,3.13
375,Coos Bay,US,2022-04-08 02:29:32,43.3665,-124.2179,61.32,80,0,4.61
376,Panguna,PG,2022-04-08 02:32:45,-6.3164,155.4848,79.83,64,98,5.01
377,Concarneau,FR,2022-04-08 02:32:45,47.875,-3.9225,48.99,98,100,19.8
378,Lodja,CD,2022-04-08 02:32:45,-3.4833,23.4333,69.85,99,100,4.12
379,Yulara,AU,2022-04-08 02:32:46,-25.2406,130.9889,82.24,23,0,11.5
380,Verkhnyaya Inta,RU,2022-04-08 02:32:46,65.9811,60.3094,-2.07,97,93,3.33
381,Acari,PE,2022-04-08 02:32:47,-15.4311,-74.6158,71.53,77,92,3.13
382,Petropavlovsk-Kamchatskiy,RU,2022-04-08 02:32:47,53.0452,158.6483,37.99,65,75,4.47
383,Vila Franca Do Campo,PT,2022-04-08 02:32:47,37.7167,-25.4333,61.21,95,100,13.11
